,date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
110,1989-03,,,,2.4,,,,,,
111,1989-04,,,,2.8,,,,,,
112,1989-05,,,,7.6,,,,,,
113,1989-06,,,,0.0,,,,,,
114,1989-07,,,,0.3,,,,,,
115,1989-08,,,,0.3,,,,,,
116,1989-09,,,,41.9,,,,,,
117,1989-10,,,,23.8,,,,,,
118,1989-11,,,,22.7,,,,,,
119,1989-12,,,,18.7,,,,,,
120,1990-01,,,,44.6,,,,,,
121,1990-02,,,,12.2,,,,,,
122,1990-03,,,,6.3,,,,,,
123,1990-04,,,,33.0,,,,,,
124,1990-05,,,,11.2,,,,,,
125,1990-06,,,,0.0,,,,,,
126,1990-07,,,,0.5,,,,,,
127,1990-08,,,,1.2,,,,,,
128,1990-09,,,,0.0,,,,,,
129,1990-10,,,,18.5,,,,,,
130,1990-11,,,,25.4,,,,,,
131,1990-12,,,,51.8,,,,,,
132,1991-01,,,,30.3,,,,,,
133,1991-02,,,,13.4,,,,,,
134,1991-03,,,,31.4,,,,,,
135,1991-04,,,,15.4,,,,,,
136,1991-05,,,,35.4,,,,,,
137,1991-06,,,,3.2,,,,,,
138,1991-07,,,,8.8,,,,,,
139,1991-08,,,,0.0,,,,,,
140,1991-09,,,,0.0,,,,,,
141,1991-10,,,,1.2,,,,,,
142,1991-11,,,,75.4,,,,,,
143,1991-12,,,,33.1,,,,,,
144,1992-01,,,,17.4,,,,,,
145,1992-02,,,,,,,,,,
146,1992-03,,,,,,,,,,
147,1992-04,,,,,,,,,,
148,1992-05,,,,,,,,,,
149,1992-06,,,,,,,,,,
150,1992-07,,,,,,,,,,
151,1992-08,,,,,,,,,,
152,1992-09,,,,,,,,,,
153,1992-10,,,,,,,,,,
154,1992-11,,,,,,,,,,
155,1992-12,,,,,,,,,,
156,1993-01,,,,,,,,,,
157,1993-02,,,,,,,,,,
158,1993-03,,,,,,,,,,
159,1993-04,,,,,,,,,,
160,1993-05,,,,,,,,,,
161,1993-06,,,,,,,,,,
162,1993-07,,,,,,,,,,
163,1993-08,,,,,,,,,,
164,1993-09,,,,,,,,,,
165,1993-10,,,,,,,,,,
166,1993-11,,,,,,,,,,
167,1993-12,,,,,,,,,,
168,1994-01,,,,,,,,,,
169,1994-02,,,,,,,,,,
170,1994-03,,,,,,,,,,
171,1994-04,,,,,,,,,,
172,1994-05,,,,,,,,,,
173,1994-06,,,,,,,,,,
174,1994-07,,,,,,,,,,
175,1994-08,,,,,,,,,,
176,1994-09,,,,,,,,,,
177,1994-10,,,,,,,,,,
178,1994-11,,,,,,,,,,
179,1994-12,,,,,,,,,,
180,1995-01,,,,,,,,,,
181,1995-02,,,,,,,,,,
182,1995-03,,,,,,,,,,
183,1995-04,,,,,,,,,,
184,1995-05,,,,,,,,,,
185,1995-06,,,,,,,,,,
186,1995-07,,,,,,,,,,
187,1995-08,,,,,,,,,,
188,1995-09,,,,,,,,,,
189,1995-10,,,,,,,,,,
190,1995-11,,,,,,,,,,
191,1995-12,,,,,,,,,,
192,1996-01,,,,,,,,,,
193,1996-02,,,,,,,,,,
194,1996-03,,,,,,,,,,
195,1996-04,,,,,,,,,,
196,1996-05,,,,,,,,,,
197,1996-06,,,,,,,,,,
198,1996-07,,,,,,,,,,
199,1996-08,,,,,,,,,,
200,1996-09,,,,,,,,,,
201,1996-10,,,,,,,,,,
202,1996-11,,,,,,,,,,
203,1996-12,,,,,,,,,,
204,1997-01,,,,,,,,,,
205,1997-02,,,,,,,,,,
206,1997-03,,,,,,,,,,
207,1997-04,,,,,,,,,,
208,1997-05,,,,,,,,,,
209,1997-06,,,,,,,,,,
210,1997-07,,,,,,,,,,
211,1997-08,,,,,,,,,,
212,1997-09,,,,,,,,,,
213,1997-10,,,,,,,,,,
214,1997-11,,,,,,,,,,
215,1997-12,,,,,,,,,,
216,1998-01,,,,,,,,,,
217,1998-02,,,,,,,,,,
218,1998-03,,,,,,,,,,
219,1998-04,,,,,,,,,,
220,1998-05,,,,,,,,,,
221,1998-06,,,,,,,,,,
222,1998-07,,,,,,,,,,
223,1998-08,,,,,,,,,,
224,1998-09,,,,,,,,,,
225,1998-10,,,,,,,,,,
226,1998-11,,,,,,,,,,
227,1998-12,,,,,,,,,,
228,1999-01,,,,,,,,,,
229,1999-02,,,,,,,,,,
230,1999-03,,,,,,,,,,
231,1999-04,,,,,,,,,,
232,1999-05,,,,,,,,,,
233,1999-06,,,,,,,,,,
234,1999-07,,,,,,,,,,
235,1999-08,,,,,,,,,,
236,1999-09,,,,,,,,,,
237,1999-10,,,,,,,,,,
238,1999-11,,,,,,,,,,
239,1999-12,,,,,,,,,,
240,2000-01,,,,,,,,,,
241,2000-02,,,,,,,,,,
242,2000-03,,,,,,,,,,
243,2000-04,,,,,,,,,,
244,2000-05,,,,,,,,,,
245,2000-06,,,,,,,,,,
246,2000-07,,,,,,,,,,
247,2000-08,,,,,,,,,,
248,2000-09,,,,,,,,,,
249,2000-10,,,,,,,,,,
250,2000-11,,,,,,,,,,
251,2000-12,,,,,,,,,,
252,2001-01,,,,,,,,,,
253,2001-02,,,,,,,,,,
254,2001-03,,,,,,,,,,
255,2001-04,,,,,,,,,,
256,2001-05,,,,,,,,,,
257,2001-06,,,,,,,,,,
258,2001-07,,,,,,,,,,
259,2001-08,,,,,,,,,,
260,2001-09,,,,,,,,,,
261,2001-10,,,,,,,,,,
262,2001-11,,,,,,,,,,
263,2001-12,,,,,,,,,,
264,2002-01,,,,,,,,,,
265,2002-02,,,,,,,,,,
266,2002-03,,,,,,,,,,
267,2002-04,,,,,,,,,,
268,2002-05,,,,,,,,,,
269,2002-06,,,,,,,,,,
270,2002-07,,,,,,,,,,
271,2002-08,,,,,,,,,,
272,2002-09,,,,,,,,,,
273,2002-10,,,,,,,,,,
274,2002-11,,,,,,,,,,
275,2002-12,,,,,,,,,,
276,2003-01,,,,,,,,,,
277,2003-02,,,,,,,,,,
278,2003-03,,,,,,,,,,
279,2003-04,,,,,,,,,,
280,2003-05,,,,,,,,,,
281,2003-06,,,,,,,,,,
282,2003-07,,,,,,,,,,
283,2003-08,,,,,,,,,,
284,2003-09,,,,,,,,,,
285,2003-10,,,,,,,,,,
286,2003-11,,,,,,,,,,
287,2003-12,,,,,,,,,,
288,2004-01,,,,,,,,,,
289,2004-02,,,,,,,,,,
290,2004-03,,,,,,,,,,
291,2004-04,,,,,,,,,,
292,2004-05,,,,,,,,,,
293,2004-06,,,,,,,,,,
294,2004-07,,,,,,,,,,
295,2004-08,,,,,,,,,,
296,2004-09,,,,,,,,,,
297,2004-10,,,,,,,,,,
298,2004-11,,,,,,,,,,
299,2004-12,,,,,,,,,,
300,2005-01,,,,,,,,,,
301,2005-02,,,,,,,,,,
302,2005-03,,,,,,,,,,
303,2005-04,,,,,,,,,,
304,2005-05,,,,,,,,,,
305,2005-06,,,,,,,,,,
306,2005-07,,,,,,,,,,
307,2005-08,,,,,,,,,,
308,2005-09,,,,,,,,,,
309,2005-10,,,,,,,,,,
310,2005-11,,,,,,,,,,
311,2005-12,,,,,,,,,,
312,2006-01,,,,,,,,,,
313,2006-02,,,,,,,,,,
314,2006-03,,,,,,,,,,
315,2006-04,,,,,,,,,,
316,2006-05,,,,,,,,,,
317,2006-06,,,,,,,,,,
318,2006-07,,,,,,,,,,
319,2006-08,,,,,,,,,,
320,2006-09,,,,,,,,,,
321,2006-10,,,,,,,,,,
322,2006-11,,,,,,,,,,
323,2006-12,,,,,,,,,,
324,2007-01,,,,,,,,,,
325,2007-02,,,,,,,,,,
326,2007-03,,,,,,,,,,
327,2007-04,,,,,,,,,,
328,2007-05,,,,,,,,,,
329,2007-06,,,,,,,,,,
330,2007-07,,,,,,,,,,
331,2007-08,,,,,,,,,,
332,2007-09,,,,,,,,,,
333,2007-10,,,,,,,,,,
334,2007-11,,,,,,,,,,
335,2007-12,,,,,,,,,,
336,2008-01,,,,,,,,,,
337,2008-02,,,,,,,,,,
338,2008-03,,,,,,,,,,
339,2008-04,,,,,,,,,,
340,2008-05,,,,,,,,,,
341,2008-06,,,,,,,,,,
342,2008-07,,,,,,,,,,
343,2008-08,,,,,,,,,,
344,2008-09,,,,,,,,,,
345,2008-10,,,,,,,,,,
346,2008-11,,,,,,,,,,
347,2008-12,,,,,,,,,,
348,2009-01,,,,,,,,,,
349,2009-02,,,,,,,,,,
350,2009-03,,,,,,,,,,
351,2009-04,,,,,,,,,,
352,2009-05,,,,,,,,,,
353,2009-06,,,,,,,,,,
354,2009-07,,,,,,,,,,
355,2009-08,,,,,,,,,,
356,2009-09,,,,,,,,,,
357,2009-10,,,,,,,,,,
358,2009-11,,,,,,,,,,
359,2009-12,,,,,,,,,,
360,2010-01,,,,,,,,,,
361,2010-02,,,,,,,,,,
362,2010-03,,,,,,,,,,
363,2010-04,,,,,,,,,,
364,2010-05,,,,,,,,,,
365,2010-06,,,,,,,,,,
366,2010-07,,,,,,,,,,
367,2010-08,,,,,,,,,,
368,2010-09,,,,,,,,,,
369,2010-10,,,,,,,,,,
370,2010-11,,,,,,,,,,
371,2010-12,,,,,,,,,,
372,2011-01,,,,,,,,,,
373,2011-02,,,,,,,,,,
374,2011-03,,,,,,,,,,
375,2011-04,,,,,,,,,,
376,2011-05,,,,,,,,,,
377,2011-06,,,,,,,,,,
378,2011-07,,,,,,,,,,
379,2011-08,,,,,,,,,,
380,2011-09,,,,,,,,,,
381,2011-10,,,,,,,,,,
382,2011-11,,,,,,,,,,
383,2011-12,,,,,,,,,,
384,2012-01,,,,,,,,,,
385,2012-02,,,,,,,,,,
386,2012-03,,,,,,,,,,
387,2012-04,,,,,,,,,,
388,2012-05,,,,,,,,,,
389,2012-06,,,,,,,,,,
390,2012-07,,,,,,,,,,
391,2012-08,,,,,,,,,,
392,2012-09,,,,,,,,,,
393,2012-10,,,,,,,,,,
394,2012-11,,,,,,,,,,
395,2012-12,,,,,,,,,,
396,2013-01,,,,,,,,,,
397,2013-02,,,,,,,,,,
398,2013-03,,,,,,,,,,
399,2013-04,,,,,,,,,,
400,2013-05,,,,,,,,,,
401,2013-06,,,,,,,,,,
402,2013-07,,,,,,,,,,
403,2013-08,,,,,,,,,,
404,2013-09,,,,,,,,,,
405,2013-10,,,,,,,,,,
406,2013-11,,,,,,,,,,
407,2013-12,,,,,,,,,,
408,2014-01,,,,,,,,,,
409,2014-02,,,,,,,,,,
410,2014-03,,,,,,,,,,
411,2014-04,,,,,,,,,,
412,2014-05,,,,,,,,,,
413,2014-06,,,,,,,,,,
414,2014-07,,,,,,,,,,
415,2014-08,,,,,,,,,,
416,2014-09,,,,,,,,,,
417,2014-10,,,,,,,,,,
418,2014-11,,,,,,,,,,
419,2014-12,,,,,,,,,,
420,2015-01,,,,,,,,,,
421,2015-02,,,,,,,,,,
422,2015-03,,,,,,,,,,
423,2015-04,,,,,,,,,,
424,2015-05,,,,,,,,,,
425,2015-06,,,,,,,,,,
426,2015-07,,,,,,,,,,
427,2015-08,,,,,,,,,,
428,2015-09,,,,,,,,,,
429,2015-10,,,,,,,,,,
430,2015-11,,,,,,,,,,
431,2015-12,,,,,,,,,,
432,2016-01,,,,,,,,,,
433,2016-02,,,,,,,,,,
434,2016-03,,,,,,,,,,
435,2016-04,,,,,,,,,,
436,2016-05,,,,,,,,,,
437,2016-06,,,,,,,,,,
438,2016-07,,,,,,,,,,
439,2016-08,,,,,,,,,,
440,2016-09,,,,,,,,,,
441,2016-10,,,,,,,,,,
442,2016-11,,,,,,,,,,
443,2016-12,,,,,,,,,,
444,2017-01,,,,,,,,,,
445,2017-02,,,,,,,,,,
446,2017-03,,,,,,,,,,
447,2017-04,,,,,,,,,,
448,2017-05,,,,,,,,,,
449,2017-06,,,,,,,,,,
450,2017-07,,,,,,,,,,
451,2017-08,,,,,,,,,,
452,2017-09,,,,,,,,,,
453,2017-10,,,,,,,,,,
454,2017-11,,,,,,,,,,
455,2017-12,,,,,,,,,,
456,2018-01,,,,,,,,,,
457,2018-02,,,,,,,,,,
458,2018-03,,,,,,,,,,
459,2018-04,,,,,,,,,,
460,2018-05,,,,,,,,,,
461,2018-06,,,,,,,,,,
462,2018-07,,,,,,,,,,
463,2018-08,,,,,,,,,,
464,2018-09,,,,,,,,,,
465,2018-10,,,,,,,,,,
466,2018-11,,,,,,,,,,
467,2018-12,,,,,,,,,,
468,2019-01,,,,,,,,,,
469,2019-02,,,,,,,,,,
470,2019-03,,,,,,,,,,
471,2019-04,,,,,,,,,,
472,2019-05,,,,,,,,,,
473,2019-06,,,,,,,,,,
474,2019-07,,,,,,,,,,
475,2019-08,,,,,,,,,,
476,2019-09,,,,,,,,,,
477,2019-10,,,,,,,,,,
478,2019-11,,,,,,,,,,
479,2019-12,,,,,,,,,,
480,2020-01,,,,,,,,,,
481,2020-02,,,,,,,,,,
482,2020-03,,,,,,,,,,
483,2020-04,,,,,,,,,,
484,2020-05,,,,,,,,,,
485,2020-06,,,,,,,,,,
486,2020-07,,,,,,,,,,
487,2020-08,,,,,,,,,,
488,2020-09,,,,,,,,,,
489,2020-10,,,,,,,,,,
490,2020-11,,,,,,,,,,
491,2020-12,,,,,,,,,,
492,2021-01,,,,,,,,,,
